cpid,verification_state,verification_reason,canonical_area,canonical_project,canonical_building,canonical_unit,developer,property_numbers,permit_numbers,plot_numbers,land_numbers,municipality_numbers,dewa_numbers,listing_ids,listing_urls,broker_references,owner_contact_available,record_count,source_count,source_files,source_groups,highest_authority_rank,highest_authority_label,oldest_seen_date,latest_seen_date,last_asking_price,listing_url_count,listing_id_count,broker_reference_count,quarantine_flags
CPID-LAND-p038,UNRESOLVED,record lacks enough deterministic or structural evidence,,,,,,,,,P 038 | P 043 | P 044 | P 045 | P 046 | P 047 | P 048 | P 049 | P 050 | P 051 | P 052 | P 053 | P 054 | P 055 | P 056 | P 057 | P 058 | P 059 | P 060 | P 062 | P 063 | P 064 | P 066 | P 068 | P 069 | P 070 | P 073 | P 074 | P 075 | P 076 | P 079 | P 080 | P 081 | P 082 | P 086 | P 087 | P 088 | P 089 | P 090 | P 091 | P 092 | P 093 | P 094 | P 095 | P 096 | P 097 | P 098 | P 099 | P 101 | P 103 | P 104 | P 105 | P 106 | P 107 | P 108 | P 109 | P 110 | P 111 | P 113 | P 114 | P 116 | P 117 | P 119 | P 120 | P 121 | P 122 | P 123 | P 124 | P 125 | P 126 | P 127 | P 128 | P 129 | P 130 | P 131 | P 132 | P 133 | P 134 | P 135 | P 136 | P 137 | P 138 | P 140 | P 141 | P 142 | P 143 | P 144 | P 145 | P 146 | P 147 | P 148 | P 149 | P 150 | P 151 | P 152 | P 153 | P 157 | P 158 | P 159 | P 160 | P 161 | P 162 | P 163 | P 164 | P 165 | P 166 | P 167 | P 168 | P 169 | P 170 | P 171 | P 172 | P 173 | P 174 | P 175 | P 176 | P 177 | P 179 | P 181 | P 182 | P 183 | P 184 | P 185 | P 186 | P 187 | P 188 | P 189 | P 190 | P 191 | P 193 | P 194 | P 197 | P 198 | P 199 | P 200 | P 201 | P 202 | P 203 | P 204 | P 205 | P 206 | P 207 | P 208 | P 209 | P 210 | P 211 | P 212 | P 213 | P 215 | P 216 | P 217 | P 218 | P 219 | P 220 | P 221 | P 223 | P 224 | P 225 | P 226 | P 227 | P 229 | P 230 | P 231 | P 232 | P 233 | P 234 | P 235 | P 236 | P 237 | P 238 | P 241 | P 242 | P 243 | P 244 | P 245 | P 246 | P 247 | P 248 | P 249 | P 251 | P 252 | P 253 | P 254 | P 255 | P 256 | P 257 | P 258 | P 259 | P 260 | P 261 | P 262 | P 263 | P 264 | P 265 | P 266 | P 267 | P 269 | P 271 | P 272 | P 273 | P 275 | P 276 | P 277 | P 279 | P 281 | P APT 01,,,,,,NO,206,1,Data_Uae_Pak_Last__Property`s Type__4dd7ad70cb.xlsx,,8,unclassified_source,,,,0,0,0,
CPID-PLOT-100,UNRESOLVED,record lacks enough deterministic or structural evidence,,,,,,,,100 | 101 | 102 | 103 | 104 | 105 | 106 | 107 | 108 | 109 | 110 | 111 | 112 | 113 | 114 | 115 | 116 | 117 | 118 | 119 | 120 | 121 | 122 | 123 | 124 | 125 | 126 | 127 | 128 | 129 | 130 | 131 | 132 | 133 | 134 | 135 | 136 | 137 | 138 | 139 | 140 | 141 | 142 | 143 | 144 | 145 | 146 | 147 | 148 | 149 | 150 | 151 | 152 | 153 | 154 | 155 | 156 | 157,,,,,,,NO,58,1,Data_Uae_Pak_Last__Area sqft__0256c24bc1.xlsx,,8,unclassified_source,,,,0,0,0,
CPID-PLOT-581,UNRESOLVED,record lacks enough deterministic or structural evidence,,,,,Tiger,,,581,,,,,,,NO,1,1,Tiger Sky Tower-3902TigerContract document.pdf,,5,pdf_extraction,,,,0,0,0,
CPID-HASH-31ad1d0de9fbcc64,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,133,1,Reportage_Inventory__DUBAI HILLS AVAILABILITY__902f581911.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-4518921d16d95da1,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,129,1,Reportage_Inventory__DUBAI HILLS AVAILABILITY__90b740e669.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-580d0486a182d0a5,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,128,1,Reportage_Inventory__DUBAI HILLS AVAILABILITY__042e594ad2.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-6395444149f6ecbf,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,126,1,Reportage_Inventory__ffd5c26e-49da-4c91-b603-c0b42a2332e4__7bb0933451.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-a1d806017ae5aa78,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,127,1,Reportage_Inventory__DUBAI HILLS AVAILABILITY__da8db8e57d.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-ccd95e366cf71015,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,129,1,Reportage_Inventory__DUBAI HILLS AVAILABILITY__d160d26d64.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-d2a88a01f39a274d,UNRESOLVED,record lacks enough deterministic or structural evidence,Dubai Hills,,,,,,,,,,,,,,YES,130,1,Reportage_Inventory__DUBAI HILLS AVAILABILITY__7f03fbbd4c.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-PROP-pjpvp018,UNRESOLVED,record lacks enough deterministic or structural evidence,MBR City,,,,Nakheel,PJ P VP 018,27459 | 51392,6757 | PJ P VP 018,,,,,,,NO,16,9,Palm_Jumeirah_Nakheel_Submission_Package_RevB_fixed.pdf | Contract F - Plot 18- Palm Crown - New (1).pdf | cpalmd (1).pdf | Palm_Jumeirah_Nakheel_updated.pdf | Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf | Palm_Jumeirah_Nakheel_Submission_Package_RevB_final.pdf | extracted_text.txt | rev01_text.txt | Nakheel_Approval_QA_Report.pdf,,5,pdf_extraction,,,,0,0,0,polluted_property_number
CPID-LAND-120,UNRESOLVED,record lacks enough deterministic or structural evidence,Palm Jumeirah,,,,Imtiaz,,,,120 | 207 | 239,,,,,,NO,3,1,6f1e3efe-637f-455e-9cc5-0d642d2242f3.xlsx,Data Uae Pak Last,8,unclassified_source,,,,0,0,0,
CPID-PROP-avenuecvp02,VERIFIED_STRUCTURAL,hard identifier exists with partial structural evidence,,,,AVENUEA,,AVENUE C VP 02 | AVENUE C VP 01 | AVENUE C VP 16 | AVENUE C VP 15 | AVENUE C VP 14 | AVENUE C VP 03 | AVENUE C VP 04 | AVENUE C VP 05 | AVENUE C VP 06 | AVENUE C VP 07 | AVENUE C VP 08 | AVENUE C VP 09 | AVENUE C VP 10 | AVENUE C VP 12 | AVENUE C VP 13 | AVENUE C VP 23 | AVENUE C VP 22 | AVENUE C VP 21 | AVENUE C VP 20 | AVENUE C VP 17 | AVENUE C VP 18 | AVENUE C VP 19 | AVENUE B DP 12 | AVENUE B DP 11 | AVENUE B DP 10 | AVENUE B DP 09 | AVENUE B DP 08 | AVENUE B DP 07 | AVENUE B DP 06 | AVENUE B DP 03 | AVENUE B DP 02 | AVENUE B DP 15 | AVENUE B DP 05 | AVENUE B DP 04 | AVENUE B DP 14 | AVENUE B DP 13 | AVENUE B DP 01 | AVENUE A DP 19 | AVENUE A DP 25 | AVENUE A DP 23 | AVENUE A DP 17 | AVENUE A DP 30 | AVENUE A DP 20 | AVENUE A DP 29 | AVENUE A DP 18 | AVENUE A DP 21 | AVENUE A DP 24 | AVENUE A DP 22 | AVENUE A DP 28 | AVENUE A DP 26 | AVENUE A DP 27 | AVENUE A DP 11 | AVENUE A DP 12 | AVENUE A DP 13 | AVENUE A DP 15 | AVENUE A DP 14 | AVENUE A DP 16 | AVENUE A DP 01 | AVENUE A DP 02 | AVENUE A DP 03 | AVENUE A DP 04 | AVENUE A DP 05 | AVENUE A DP 06 | AVENUE A DP 07 | AVENUE A DP 08 | AVENUE A DP 09 | AVENUE A DP 10,,,,,,,,,YES,67,1,6572232c-d933-4c78-a2e8-29671dac7ca7.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
